,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
21154,2016-11-11,4,2016,0.003991666666666668,0.5222222222222223,0.021465692934782614,0.01636751543209877,50.979080400276054,28.57338587232594,6.666666666666668,토마토(10kg),경상북도,북부도매,30000.0
21169,2016-11-12,4,2016,0.004325462962962964,0.6111111111111112,0.01985416666666667,0.01879282407407408,67.93850644122384,30.024762574084548,7.973333333333333,토마토(10kg),경상북도,북부도매,30000.0
21184,2016-11-13,4,2016,0.004618055555555557,0.6641203703703702,0.019442708333333336,0.018234027777777783,65.22685185185185,31.95004554143954,4.193333333333333,토마토(10kg),경상북도,북부도매,30000.0
21199,2016-11-14,4,2016,0.0047351220538720575,0.6596801346801348,0.015409708498023715,0.019697937710437718,55.81481481481482,30.284337605206,3.273333333333333,토마토(10kg),경상북도,북부도매,30000.0
21214,2016-11-15,4,2016,0.0042342845263897925,0.4782745763008921,0.028060192147034257,0.014811713627503106,54.29284857760258,24.069437970800873,7.426666666666665,토마토(10kg),경상북도,북부도매,30000.0
21229,2016-11-16,4,2016,0.004357298865851499,0.5036062378167642,0.02029651376464878,0.01881031515575281,49.61948961391181,26.162583061789107,7.073333333333334,토마토(10kg),경상북도,북부도매,30000.0
21244,2016-11-17,4,2016,0.00481818181818182,0.6420049857549857,0.02187857420357421,0.022730146011396016,77.22165565915566,34.830483454861486,7.526666666666667,토마토(10kg),경상북도,북부도매,30000.0
21259,2016-11-18,4,2016,0.004471274250440918,0.6856565656565657,0.01898456228956229,0.020831223344556685,71.90803776202328,37.10742815886864,3.84,토마토(10kg),경상북도,북부도매,30000.0
21274,2016-11-19,4,2016,0.0038765625000000015,0.6424479166666666,0.0183397435897436,0.01658203125000001,39.39288949275361,28.26816117241674,2.08,토마토(10kg),경상북도,북부도매,30000.0
21289,2016-11-20,4,2016,0.0036911458333333345,0.6455729166666665,0.02750641025641026,0.012815364583333336,37.4864953886693,24.355887792883426,7.533333333333332,토마토(10kg),경상북도,북부도매,30000.0
21304,2016-11-21,4,2016,0.004113201013961886,0.6416079022963079,0.016698916708291708,0.016819731165908708,44.0336008328762,27.85624286716424,1.0133333333333332,토마토(10kg),경상북도,북부도매,30000.0
21319,2016-11-22,4,2016,0.003505246175202317,0.5095003396538486,0.02135790129510573,0.0139805023923445,35.9774280038083,22.01137446251123,2.04,토마토(10kg),경상북도,북부도매,30000.0
21334,2016-11-23,4,2016,0.003699742307990391,0.3802361853832443,0.01955736069131211,0.016251862938851433,32.42197525463274,15.227454456986187,3.713333333333333,토마토(10kg),경상북도,북부도매,30000.0
21349,2016-11-24,4,2016,0.0037978294853294866,0.34099821746880576,0.02678042328042329,0.012733177008177013,24.67636448518802,15.282345572783784,8.28,토마토(10kg),경상북도,북부도매,30000.0
21364,2016-11-25,4,2016,0.004268400673400676,0.4563903743315509,0.02439162457912459,0.016712138047138052,34.72735742518352,23.114349918172888,6.88,토마토(10kg),경상북도,북부도매,30000.0
21379,2016-11-26,4,2016,0.004202936159844056,0.5813725490196077,0.01259313725490196,0.02222430555555557,58.57032165342304,38.80284879665217,1.3999999999999997,토마토(10kg),경상북도,북부도매,30000.0
21394,2016-11-27,4,2016,0.003410628019323673,0.5215686274509803,0.0205702861952862,0.0140113425925926,51.62794117647058,40.02668026051719,3.006666666666667,토마토(10kg),경상북도,북부도매,30000.0
21409,2016-11-28,4,2016,0.0039674771478639785,0.6020548116944988,0.022582078241924798,0.016447782277162083,74.84335665212376,40.38990007807533,7.179999999999999,토마토(10kg),경상북도,북부도매,30000.0
21424,2016-11-29,4,2016,0.004398940596440597,0.5124146931499873,0.021504924242424246,0.017933272816153256,32.561760277233425,24.05690722530609,7.866666666666667,토마토(10kg),경상북도,북부도매,30000.0
